price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
9.29,0.03500000000000002,0.4583333333333299,-0.0004712940231877888,-0.0009993331221112226,0.0006386367786445542,0.0043243243243242325,0.0037674919268030163,0.006078162481544147,0.3778413498746707,-0.21119085578955443,0.010062755300904402,0.14666596629525303,-0.6875333032815909,1
9.28,0.03500000000000002,0.4583333333333299,-0.00042312674215048534,-0.0018800917969203376,0.0004973730772012496,0.0,0.003771551724137933,0.004957303869261241,0.38926534605933094,-0.24033912490817064,0.010205022969023345,0.14240566222819562,-0.5121958264245576,1
9.3,0.03500000000000014,0.48000000000000026,-0.00022857411189859943,0.0002483472317819819,0.0004932427266995517,0.002155172413793249,0.0037634408602150687,0.00702656192234661,0.4887886035206808,0.08130494873329264,0.010011290630300991,0.13399795425366118,1.6996914365819316,1
9.3,0.032857142857143175,0.380952380952383,-9.087536694263497e-05,0.0002246951144693485,0.00048780901520178717,0.0010764262648010295,0.003533026113671309,0.0069566458833182675,0.4866096538081405,0.07299638529544002,0.009954683016060228,0.1261907968487363,-0.4915819940096568,1
9.32,0.032857142857143175,0.47619047619047655,0.00014168511936811975,0.0021444084749986173,0.0006017727372376694,0.004310344827586307,0.00352544451256901,0.008997215924805744,0.5631499725610307,0.13162912744101274,0.010047952303470295,0.12400432945819052,-0.32767194788717646,1
9.35,0.0342857142857147,0.5,0.0004879703314409893,0.00483693329642337,0.0008792590920400075,0.0053763440860213904,0.0036669213139801818,0.012055740778151289,0.5925353166962727,0.24902078458986682,0.01102609728193822,0.13748699212657114,0.3329547544087163,0
9.35,0.0328571428571433,0.6111111111111089,0.0006828136560605283,0.004376272982478161,0.0011170598597535198,0.0053763440860213904,0.0035141329258976794,0.011935783158468148,0.6345018559905633,0.22008492689820391,0.011840120085393951,0.150006607461496,0.008558330055875616,1
9.35,0.03142857142857177,0.6470588235294086,0.0007706809226657786,0.003959485079384858,0.001319490161875785,0.0032188841201716053,0.0033613445378151627,0.011817019146941207,0.6312970036302127,0.19503640314330042,0.01250553641246623,0.16163196455821197,0.24210860997056333,1
9.35,0.030714285714285947,0.6470588235294086,0.0007851349835538851,0.0035823912623005045,0.0014904312051031829,0.0,0.0032849503437738983,0.011699436866872196,0.6014215654193569,0.17324352718582575,0.013094755811538666,0.17242693900516248,-0.30816235054403224,1
9.34,0.03142857142857152,0.6111111111111089,0.0006835047173353426,0.0022759855600472303,0.0015732290269780125,-0.0010695187165775174,0.00336494340776997,0.010535415644659877,0.6032859521645642,0.10860067980501599,0.012842681352830971,0.1767610925609908,-0.47231436715889286,1
