price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
630.73,0.990000000000001,0.5195618153364636,-1.5909916756674788e-05,0.0016186082289216487,0.0018234953326252828,0.002336077297142719,0.0015696098171959492,0.00894989368219728,0.5650457112159458,0.06521272678575944,0.005602162736677495,0.1998021979668135,0.2590259106489275,1
631.52,0.9971428571428598,0.6044117647058819,0.00013147612902495036,0.0025944350890614817,0.0019130346725321037,0.0019037948978295654,0.0015789568931195526,0.010088258369227585,0.6359304914262782,0.11419594657102683,0.0059771313427878885,0.21023977889488965,-0.013034580424328736,0
631.79,1.0364285714285708,0.642228739002932,0.0002395763463649426,0.002732999384322107,0.00200768749335372,0.0016170711986936313,0.0016404637164699836,0.010406714178687814,0.7434826367874454,0.14123885526001895,0.006413385174790654,0.22275520000617344,-0.2726255703345996,0
631.57,1.087142857142851,0.5888717156105199,0.000267578383553613,0.002158411874519637,0.0020628347555405923,0.0013317901479238847,0.00172133390937323,0.0099618815547458,0.6664527209267157,0.06804912674529427,0.006691732726548611,0.2277295923351269,0.08275037970434582,0
631.23,1.1014285714285603,0.5468277945619354,0.00023110732449570104,0.0014665679602269604,0.0020727835760917805,-0.00045920952622238986,0.0017448926246036473,0.00933479932666113,0.6668039803138492,0.019298487778894532,0.006883204861538806,0.23526382471736565,-0.2058258978393132,0
630.47,1.0857142857142728,0.5810593900481562,0.00011310085270228275,0.00023784917655145438,0.0020060760618556403,-0.0020893018249733874,0.0017220712892195866,0.008059601041651179,0.6503909637258835,-0.018397719374771512,0.006779638838414492,0.23238014152264838,-0.30339898352870454,0
629.37,1.0957142857142799,0.49521203830369004,-8.496656705852439e-05,-0.0013657513419339912,0.0018427620065575316,-0.003483382681254723,0.0017409699949382396,0.0062629635643479025,0.6119856880053234,-0.08556838885371221,0.006833595580695412,0.2196483781881672,0.2833838947568872,0
629.26,1.0964285714285569,0.5231213872832329,-0.00022229854782272187,-0.0013940558690546726,0.0016841316435113928,-0.003120890958921514,0.0017424094514645089,0.0060286603273894445,0.5947974198712545,-0.12873881166538728,0.006924851116545876,0.20734181429012843,-0.06782477088202765,0
629.13,1.0821428571428393,0.5727848101265811,-0.00031578147123207957,-0.0014485043462941027,0.0015283841716421417,-0.0021253985122210916,0.001720062399095321,0.005765328498140038,0.5775577592788076,-0.18972550703911345,0.007035011312727813,0.1952976879328281,0.2547753106341633,1
628.64,1.0914285714285532,0.5260029717682041,-0.0004129188721294497,-0.002016799171022078,0.001343692482215797,-0.0011598900487789666,0.0017361742355379124,0.004940706578529705,0.5747853759732474,-0.20983668799618366,0.007247084445771328,0.18472303235685672,-0.3808613860551194,1
628.77,1.1107142857142662,0.5069551777434338,-0.00044287708906170505,-0.0016372836752748833,0.001189687715250672,-0.0007786924323809064,0.0017664874051151714,0.005095229602277541,0.5039270835523123,-0.1134021971885497,0.007327742670200463,0.17794380243906122,0.34904388334921804,1
629.34,1.1485714285714153,0.5061919504643996,-0.0003834442058619051,-0.0006605576419096737,0.0011020932595746486,0.00033379428734925436,0.0018250411996240748,0.005936660611897511,0.5143676498928325,-0.03728943466673226,0.00734134234177501,0.16600450899372657,0.10896119860903614,1
629.33,1.1385714285714161,0.40850277264324997,-0.00032963900887355305,-0.0006120334763296579,0.0010209439574251345,0.0010976075337236807,0.0018091802847018514,0.005861950950353723,0.47138892487812994,-0.0703615855115288,0.007354080833246369,0.15558324074353627,-0.3671508653175066,1
629.87,1.1564285714285671,0.41818181818181854,-0.0002252035771882435,0.00022240042537017724,0.0009946458894947228,0.001749447333683259,0.00183597975999582,0.006647436738905458,0.48201104627228775,-0.0002816028352531145,0.007245554944703699,0.1487486989399325,0.0920203708227076,1
628.93,1.1964285714285714,0.35937499999999417,-0.0002447323503846632,-0.001150738725361395,0.000884416327150133,-0.0006514761496171892,0.0019023239015925008,0.005111399221343058,0.4055611366917855,-0.04152074144772413,0.006970896338477265,0.13812588526683198,-0.27186278747531767,1
629.75,1.1871428571428655,0.36236391912908517,-0.0001609710276928266,0.00013830522132446665,0.0008582710913437019,0.00066737641618858,0.0018851017977655664,0.006343097929515584,0.3902255298799109,0.0029199532504932168,0.00656727477916347,0.12964509928138324,-0.26560974461241943,1
630.12,1.115714285714294,0.3721286370597292,-6.278707495806625e-05,0.0006563267275963224,0.0008652634576623547,0.00039690729833140174,0.0017706377923479562,0.006857642043554385,0.3888094631356968,0.04370339160000819,0.006294526634656106,0.12406262788682554,-0.23294073826044656,1
