price,atr,f_rsi,f_macd,f_ema20Dist,f_emaCross,f_momentum,f_volatility,f_ema200Dist,f_mfi,f_obvChange,f_bbSpread,f_adx,f_volChange,label
3.153e-05,1.5500000000000106e-07,0.46391752577319406,-0.0004948918146920851,-0.0027699336211962156,0.0035944813245566867,-0.005989911727616749,0.004915953060577262,0.010080173809591003,0.5684010256195741,-0.5335738935863145,0.011781837262522726,0.2466999001501275,-0.21268475625430305,0
3.151e-05,1.5000000000000124e-07,0.4591836734693885,-0.0007903303745183436,-0.0030819908032973576,0.0032626261789182025,-0.006307158625039359,0.004760393525864844,0.009357804465938303,0.5923944843764094,-0.5204618896928241,0.011873218436563632,0.2352124915262408,-0.5864481383060635,0
3.134e-05,1.5642857142857271e-07,0.3859649122807019,-0.001304860571262023,-0.007711363956036948,0.0026602309235234053,-0.00916851090736639,0.004991339228735568,0.003944543289554257,0.5161583082451974,-0.6250321102956582,0.014627556087906874,0.22443325442206333,0.24451457372067031,1
3.126e-05,1.5714285714285807e-07,0.3697478991596659,-0.0017403862627728016,-0.009310253147582112,0.001984363404345377,-0.008563273073263423,0.005026962800475305,0.0013815718834222462,0.5258738496757599,-0.631311273183261,0.017932923039378722,0.21951399085584217,-0.23691713513863472,1
3.132e-05,1.5285714285714357e-07,0.42735042735042716,-0.001806927140802247,-0.0066741649250060125,0.0014958103678008666,-0.006029831799428856,0.004880496259806627,0.003261851578327832,0.5251236888456526,-0.47105872437436563,0.0197407460226162,0.2161839158154112,-0.4178344137229587,1
3.135e-05,1.4571428571428674e-07,0.3619047619047622,-0.0017019477853773468,-0.005166950806671983,0.0011187408539799978,0.0003190810465858838,0.0046479835953520485,0.004173721043143631,0.48636364429933193,-0.3775365704497692,0.02088446014906385,0.2078824880537557,-0.7120915786939168,1
3.134e-05,1.4642857142857257e-07,0.26881720430107464,-0.0015736894275985315,-0.004965044288440429,0.0007689024245716105,0.002559181062060116,0.0046722581821497305,0.003817603873708595,0.4918137205103228,-0.44133767130151225,0.021989315298048942,0.1930648084712811,0.09010283924877406,1
3.141e-05,1.4357142857142973e-07,0.2916666666666646,-0.0012663264218371456,-0.0024658287048327267,0.0005864092765320668,0.0028735632183908314,0.0045708827943785335,0.005977609148622117,0.46351964916427507,-0.3503359720311032,0.02244753839857091,0.17930553457326895,-0.6421311151954288,1
3.142e-05,1.2571428571428693e-07,0.3118279569892462,-0.0009872037275119427,-0.001942320500677485,0.0004433596418309117,0.0022328548644337362,0.004001091206692773,0.006231348662208704,0.36745652882771956,-0.2567952924359994,0.02277040717306162,0.17404298696179527,-0.4211224939953419,1
3.148e-05,1.2642857142857229e-07,0.3932584269662895,-0.0006337732049771831,-2.9537260988836295e-05,0.0004241364744102393,0.004467134652201508,0.004016155382102042,0.008044593743220193,0.4283613523519276,-0.18824737342513423,0.022857928645149125,0.17446707030936132,-0.523229383161656,0
3.153e-05,1.2428571428571528e-07,0.34146341463414487,-0.0002730663313349992,0.0014080817565393206,0.0004948258451674995,0.003820439350525274,0.003941824113089606,0.009521930215127495,0.4197562798078892,-0.04212315850040203,0.02279866571457359,0.17737042757371088,0.46923390410973465,0
3.151e-05,1.2000000000000126e-07,0.3636363636363628,-6.786392324215896e-05,0.0007005176556045276,0.0005188258653861843,0.0028644175684277794,0.0038083148206918835,0.008804764731864504,0.372190614451637,-0.06444685959099981,0.022666649603207183,0.18006640217632122,-0.669553936415696,0
3.147e-05,1.2857142857142977e-07,0.35,-1.049098226233094e-05,-0.0005153919602434634,0.000466569488238019,-0.0003176620076237237,0.0040855236279450195,0.007469830574409134,0.38566323028443356,-0.1703777507400885,0.021715655272490256,0.1713098941387991,0.3747289409192257,0
3.134e-05,1.3071428571428675e-07,0.3294117647058816,-0.00023236469033886446,-0.00422124215940145,0.0001880186685877286,-0.0060260069774816525,0.004170845108943419,0.003319401408267091,0.39134600939992664,-0.18834331665680545,0.020635372109352058,0.16062965706487603,-0.5132007743010706,0
3.123e-05,1.3000000000000093e-07,0.32558139534883596,-0.0005785437503451627,-0.0070194728149632155,-0.000250805716228512,-0.008886067914947764,0.004162664105027247,-0.00018925895866768114,0.37270475030018757,-0.29496377203296426,0.02046332281142883,0.1588234955089073,0.6344231799213013,0
3.133e-05,1.3785714285714358e-07,0.4042553191489354,-0.0005505259605275588,-0.0034428352320379127,-0.0004533593039537052,-0.0044486812837623785,0.004400164151201519,0.0029732917127481815,0.41738351064942464,-0.21815187116075002,0.020038834852041665,0.15454641818766146,-0.42664834022615483,0
3.122e-05,1.378571428571431e-07,0.4318181818181823,-0.0007225906124293902,-0.006313743523039549,-0.0008238775794150667,-0.003828972559029957,0.004415667612336422,-0.0005342453901663388,0.46250862944618976,-0.22538231742485285,0.018592588400029347,0.14795513799284848,-0.5243762422685402,1
3.112e-05,1.3928571428571476e-07,0.4222222222222212,-0.0009879660419442413,-0.008638123367298202,-0.0013214745512078318,-0.00352225424271525,0.004475762027175924,-0.0037120229628076116,0.4673049964211286,-0.2610590132125356,0.01854139334750066,0.15025373142162488,-0.05576409597212071,1
3.112e-05,1.4071428571428642e-07,0.3809523809523829,-0.001087811600871553,-0.007815444951365155,-0.0017494794902142405,-0.006702840727736983,0.00452166727873671,-0.003675087410938768,0.47819752855514513,-0.23046622293159497,0.01780222784192779,0.15491641597291997,-0.46700846758065934,1
3.118e-05,1.464285714285721e-07,0.4022988505747131,-0.0009527694573192836,-0.005316467043652911,-0.0020081668542344944,-0.0012812299807815378,0.00469623384953727,-0.001726354648415236,0.4906516626190128,-0.16369964409839569,0.016852999593792575,0.15538863449321338,-0.2998297089692092,1
3.111e-05,1.464285714285721e-07,0.37634408602150465,-0.0009470314497118557,-0.0068567470358649055,-0.002350819164692911,-0.00032133676092550124,0.004706800753088142,-0.003940714276508953,0.38003526278579797,-0.22263382908867888,0.017286351789574564,0.15295307101001676,0.31195349250190496,1
3.114e-05,1.4714285714285792e-07,0.34831460674157283,-0.0008100647395961264,-0.005326107296433106,-0.002586550008839051,0.0006426735218507847,0.00472520414716949,-0.002943939360247261,0.41629238060967144,-0.12735846559154115,0.017209065411062614,0.1506914763470485,0.19222570130998026,1
3.113e-05,1.4357142857142926e-07,0.33707865168539386,-0.0006811493636984182,-0.0051110468282127165,-0.00279989764280553,-0.0016035920461834898,0.004611995778073539,-0.0032336198966526407,0.36622115560941815,-0.14910662509089992,0.01794134211297863,0.14942085665577567,-0.3707428486817341,1
3.121e-05,1.421428571428576e-07,0.3516483516483545,-0.0003760619568505523,-0.002293268133661388,-0.0028319311178930163,0.0032144005143041605,0.0045544010619307145,-0.0006554626561483685,0.37676799648650916,-0.09016514306819125,0.0180960377044337,0.1399696551237536,-0.20927076043666118,1
3.122e-05,1.3642857142857145e-07,0.3218390804597735,-0.00012148961202619142,-0.001784395031542443,-0.0028313664657647485,0.0025690430314709704,0.004369909398737074,-0.0003316124231787982,0.3483883869285421,-0.015157336816913424,0.018219686247583484,0.1316301393093326,0.1845624311960373,1
3.133e-05,1.442857142857141e-07,0.4062499999999995,0.00029269973848226644,0.0015678454473722252,-0.0026234723091698216,0.006424670735624738,0.0046053531530709894,0.0031489162819038708,0.38031878115593143,0.01098558975275781,0.018175372876135586,0.13180763614748156,-0.5340676586022495,1
3.148e-05,1.4642857142857112e-07,0.5046728971962593,0.0008618698476166985,0.005722894898434762,-0.002164595863226593,0.008651073373918478,0.004651479397349782,0.007820246587155763,0.48188466700949517,0.06969583996160578,0.01891443320692406,0.14620415683009771,0.10465728221186169,0
3.145e-05,1.4857142857142812e-07,0.5567010309278336,0.0011362552988162735,0.004319748499737925,-0.0018113453610485658,0.0073670723894937885,0.004724051782875298,0.006805415078845837,0.5495894022230534,-0.0056013891927843,0.01914807955793407,0.15957235460681274,0.23889284188645038,0
3.15e-05,1.414285714285713e-07,0.6483516483516503,0.0013665540099031908,0.005338270167828237,-0.0014081824652855698,0.005426109160548997,0.004489795918367343,0.008298512286458237,0.6533071060264671,0.01215347444291923,0.019701283839947133,0.1719856811137624,-0.6675417244819711,0
3.15e-05,1.3500000000000027e-07,0.6049382716049391,0.0014563617800853748,0.0048298634851779085,-0.0010525521270827575,0.000635324015247878,0.004285714285714295,0.008215940024901324,0.6466234537359745,0.01100874301758536,0.019860939863991987,0.186431860214533,-0.5083787044677821,0
3.138e-05,1.3428571428571494e-07,0.5975609756097557,0.0012104512195259547,0.0009266947341027146,-0.0009538977804490107,-0.0022257551669315626,0.004279340799417302,0.004379254150866695,0.6564855018524302,-0.009179641925329458,0.018848149812123186,0.1864187984544844,-0.5871163547853948,1
3.126e-05,1.3428571428571494e-07,0.5833333333333354,0.0007581671151313166,-0.0026315176334174256,-0.0010789677212348773,-0.007619047619047546,0.004295768211315257,0.000551748305113253,0.6344492488292728,-0.08617553838991787,0.017766225435904906,0.17552716374861266,0.5918996283716059,1
3.138e-05,1.4714285714285742e-07,0.6354166666666684,0.00068263621496015,0.00108810042309031,-0.0009692675737493243,-0.003809523809523773,0.004689064918510434,0.004330210444201764,0.719717684991698,0.04140999793716197,0.017142034274193658,0.17671666987428544,1.1418242541367678,1
